"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
409.434,409.683,0.668367615035163,0.629260624053309,0.707342018571977,0.606009178158099,0.736954958247791,0.558556875817068,0.779781497253094,0.448961030067611
410.439,410.655,0.58068313257804,0.546085602825237,0.623530607887742,0.511563447715074,0.643398595174679,0.475605101168627,0.696937654551043,0.453169598197335
411.444,411.627,0.310210141232877,0.276171261806912,0.344399517169691,0.246560527331432,0.362271598188242,0.214095867913945,0.411352917416823,0.457312068510509
412.448,412.599,0.333304402957891,0.292099016351681,0.364145317076484,0.26443806046619,0.388535340987209,0.232877531935332,0.44392265969641,0.461380483940477
413.453,413.571,0.331921277291636,0.285606854112513,0.361817937797571,0.26574286725875,0.396005673254989,0.226102830913595,0.44373380804313,0.465380797789882
414.458,414.543,0.300024382468543,0.264389934242329,0.331585994524445,0.236272765805108,0.351164233161336,0.206432358886494,0.398675184066874,0.469308593869579
415.462,415.515,0.278089885026837,0.237363805894644,0.300982245660073,0.219623040163726,0.327751535116471,0.187715007034467,0.371986071682454,0.473161581750036
416.467,416.487,0.296624808868604,0.256238951351059,0.324696562306967,0.235282931830367,0.353751465962107,0.200355025315138,0.400220101831013,0.476950785749539
417.472,417.459,0.345759273444235,0.301990780238866,0.380104989994045,0.276262580382868,0.408667400501545,0.237461728696175,0.460298653936614,0.480677501828283
418.477,418.431,0.324534962659433,0.275405617570684,0.352315139128842,0.256866056364115,0.385239879055753,0.214168059264267,0.435271547187327,0.484348673156663
419.089,419.058,0.2983962587861,0.2500674363719,0.333126744822022,0.223004583789368,0.362513551314804,0.17884298458577,0.415895640747022,0.486560656271081
419.592,419.544,0.318232947111832,0.28300656164853,0.344694703555349,0.26294251836161,0.368795553969995,0.230909026413368,0.412585470617911,0.488367253131257
420.486,420.375,0.340719944118243,0.307439949144058,0.368657274921348,0.287852685603699,0.391830941626485,0.251749946490303,0.427229950717583,0.491557713142856
421.491,421.347,0.347150719990157,0.317283471844576,0.376612169929916,0.296855583838773,0.397323139794773,0.26255792032113,0.430668319504216,0.49512326515393
422.495,422.319,0.360588125184004,0.329210869045604,0.393369484190817,0.306198634125964,0.41546835393275,0.270551826372849,0.449805945126235,0.498677303457646
422.999,422.902,0.453011168741207,0.413256342688056,0.481707719888888,0.392442144282107,0.509258540661662,0.352629034123136,0.550097653577321,0.500463396487555
423.501,423.388,0.453690444708947,0.425296483667912,0.479339281514657,0.40814123476592,0.500132676521715,0.376891447120304,0.5326613405612,0.502246560400078
424.505,424.263,0.494594662889288,0.465507439542938,0.519494065138401,0.450191665397733,0.542053869989876,0.41456186025837,0.569430250904514,0.505834568008359
425.51,425.235,0.565763541023607,0.539077725473677,0.598817948257534,0.518227590100057,0.618964171555305,0.481049259585617,0.648482631843202,0.509471223432198
426.514,426.207,0.548804769822641,0.522550672946821,0.579315883612878,0.500238789048882,0.597580353065045,0.465105800683387,0.631323177244277,0.513169287620982
427.208,427.046,0.557692851865116,0.522821876705174,0.592049681574786,0.499186267917354,0.616985610714325,0.456864738550326,0.65812702123571,0.515774289827437
427.711,427.532,0.55661456332021,0.517322158763043,0.592821396592491,0.491615977078202,0.620527728833576,0.448740706719725,0.666608552477961,0.517691843307417
428.524,428.151,0.550717700153473,0.523426204594408,0.583194019751542,0.50208464874127,0.603960066898796,0.465730694445461,0.635225339057486,0.520851132766848
