"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
282.504,282.124,0.225211094391114,0.148994892163413,0.244307009523837,0.125368852558122,0.291379699513393,0.0878498814361634,0.377654758491514,0.306166549966654
283.505,283.06,0.222049014003251,0.149103842459981,0.246769600772086,0.126745838734706,0.292755942640591,0.0844961258948386,0.369613609806303,0.306130887506387
284.506,284.931,0.250556456362942,0.164963601907917,0.277479144895258,0.136671679972722,0.327890663918631,0.106617335544816,0.425115771645692,0.305820886320761
285.508,285.867,0.249447055499279,0.157642274513858,0.271622587956597,0.133821525918771,0.327078888210218,0.0959155573884024,0.426037664491661,0.305227483413407
286.509,286.803,0.233506404919243,0.155700661134216,0.259855661188405,0.13312858636301,0.312257687016405,0.0888766302899894,0.391734037778478,0.304346055460891
287.511,287.739,0.247132071427451,0.166942148384914,0.275505621178644,0.147124120329009,0.333429919964643,0.0995581886985208,0.410596563586772,0.303171712964183
288.512,288.674,0.250251875181036,0.179011655586768,0.285325157658141,0.147335027825755,0.333959909308331,0.0911595814282327,0.412859483451502,0.301706495043744
289.514,289.61,0.220360929692276,0.150890124052659,0.252082921176,0.120409787087708,0.292700361402747,0.0867064978954491,0.371890513041139,0.299950105689887
290.515,290.546,0.254224081435208,0.17175324716964,0.290499624429391,0.140388310290218,0.343010918055819,0.0890798315055138,0.420564647878664,0.297911700922224
291.516,291.482,0.285374892710898,0.206241711164369,0.332058197200174,0.170692883271085,0.382167436954579,0.113471095446378,0.464508030592437,0.295598401135501
292.518,292.417,0.284758806768659,0.204409691108986,0.328443316526518,0.168262922691349,0.37783435702267,0.113923464283472,0.468590707467397,0.293019356999877
293.519,293.353,0.269177030919206,0.179158490370306,0.29695870194727,0.151442646983732,0.353802761582349,0.109616796381956,0.450352993170656,0.290194712468428
294.521,294.289,0.247332593416909,0.172771933338807,0.281038495406006,0.131475503100363,0.317824066524633,0.0914774430329803,0.41172004730853,0.287136962174623
295.522,295.224,0.254660784140105,0.165753863925967,0.278321487640619,0.147466929246184,0.340128804244378,0.0982212978161424,0.422442727956011,0.283873396328567
296.523,296.16,0.230194733356616,0.153232024490665,0.256107143157403,0.123948347278966,0.300847860717211,0.0870431742652986,0.38616103326915,0.28042524079997
297.525,297.096,0.229836718703385,0.151872350932933,0.256712461269612,0.126327833766417,0.305064908323423,0.0925949270876485,0.391286743398898,0.276815885345437
298.463,298.7,0.240068140318651,0.168968358296186,0.270418849876995,0.13978028655434,0.312472068891302,0.104820176547288,0.395004366777092,0.273320520377165
298.963,299.168,0.201389527451001,0.157055236083902,0.228961452123509,0.129694204009599,0.253520297826597,0.101921036036685,0.311153535085928,0.271420623137276
299.528,299.168,0.193929232378063,0.148423120786449,0.215768166382129,0.131041544689407,0.245765902315668,0.10034151016505,0.29710447474625,0.269249940126991
300.529,300.839,0.19811452543393,0.150399606914723,0.217801254332561,0.12876496967736,0.247251041391367,0.105210609073788,0.308618576705978,0.265362453311048
301.53,301.775,0.192628154152536,0.143019528115567,0.21343433205805,0.124960956407294,0.245719550833377,0.0935217137849273,0.2964943191274,0.261455538153472
302.532,302.71,0.2055461876183,0.151667523103953,0.227626182918674,0.131679043844208,0.260974093758587,0.105599735517412,0.321737509086529,0.257566750069117
303.533,303.646,0.226040590639075,0.174955597961369,0.263744813711561,0.139479688615394,0.290988723518202,0.100927162487111,0.354117077083228,0.253747025705044
304.535,304.582,0.288161589768408,0.230261296883003,0.33514475026691,0.189935466650406,0.370900015518053,0.131727313832108,0.438701455255376,0.250033419793617
305.536,305.518,0.268334856022507,0.198940207800446,0.304370720469627,0.171411921195747,0.352417143564935,0.116327163511729,0.426736871245359,0.24647912984556
306.537,306.453,0.251832072069034,0.191406554727329,0.289773383517174,0.15805129888206,0.324454986127957,0.119711399416057,0.405915929168482,0.243126980594243
307.539,307.389,0.238814607086604,0.172577412508466,0.269241651705675,0.149056520918115,0.312817261003681,0.107056093836001,0.387721440228394,0.240021127970385
308.54,308.325,0.211873883670742,0.149121783459234,0.240402154410774,0.129107369975104,0.284977224129122,0.0858769744885333,0.345820263899183,0.237215112562327
309.542,309.261,0.209154514215102,0.155989614566019,0.243082111042403,0.124346160180044,0.272702961954704,0.0903456671946619,0.337367476095743,0.234750574179785
310.543,310.196,0.191678328555765,0.136586884641199,0.213995667352504,0.119349202196336,0.250298823350243,0.0857345683542035,0.305177517125385,0.232679107563018
