"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
312.132,311.916,0.223516319797378,0.187190937755402,0.243223020433054,0.174462397210751,0.269551201736885,0.141559714217532,0.303559961770026,0.288127675874267
313.132,312.915,0.261778579805957,0.222210354046619,0.288104407691474,0.202201736395073,0.315361639378723,0.17306530142897,0.366176771003939,0.290097021274284
314.133,313.913,0.312468608115866,0.27157681096888,0.340290829058397,0.252486440172605,0.37002084136393,0.210080242805321,0.41056348084859,0.292345863993196
315.134,314.911,0.485317281206807,0.451344734615318,0.524191764944129,0.419789646185481,0.542816839578208,0.38473847546559,0.593972651641364,0.294865128713115
316.135,315.909,0.574798513202901,0.540861073859349,0.629080675987474,0.498261255007764,0.647980832216513,0.453023541886257,0.696296863497367,0.297646782986191
317.135,316.907,0.58483962439859,0.549340565939027,0.629515784896582,0.513187766841752,0.652071021277634,0.469568388801295,0.705707767503126,0.300678875756359
318.136,317.905,0.608047963721535,0.569499700419181,0.646844784917021,0.53791654520849,0.669784670478156,0.498263543687649,0.728648231553908,0.303957946177929
319.137,318.903,0.364211026933649,0.329531312231833,0.389960636228135,0.310009337178653,0.413244111368582,0.281449229631209,0.455509282662276,0.307470844852779
320.138,319.901,0.3979206020722,0.359570528396036,0.424573456045784,0.342796314830603,0.45368868295909,0.30618375624888,0.49468882049207,0.311206650544131
321.139,320.9,0.392765110167974,0.352065330765421,0.4173465689034,0.336231642943694,0.446965926387747,0.304131559104327,0.489041875964263,0.315153796428481
322.139,321.898,0.412595035476367,0.378206885577064,0.443354799344126,0.356074099724553,0.469190491795582,0.321373208255474,0.509845087441156,0.319295868312778
322.92,322.798,0.430625998187621,0.395167912029318,0.472563751087377,0.36152743966785,0.492656689505946,0.322148176446015,0.539734288203257,0.322660889038484
323.42,323.297,0.322045215317112,0.248992286172855,0.353043312755279,0.222183130366798,0.397938885412595,0.185933914432275,0.47663497558544,0.324871877456309
324.141,323.894,0.338068128530935,0.298693144634047,0.368305830396417,0.274863970559822,0.393756149538603,0.24400751828188,0.442732862964466,0.328134001966251
325.142,324.892,0.259821599917988,0.228126201797714,0.281979833233542,0.210475493767732,0.30328646194889,0.185001042553924,0.341764138856954,0.332798501073595
326.142,325.89,0.259739833393904,0.220433639204108,0.277357305976069,0.208642347306101,0.305423013966613,0.179448314726596,0.340702087983928,0.337602332732289
327.143,326.888,0.287848157223836,0.238984272360724,0.323225416669226,0.207566750243222,0.350942286337029,0.173658874774487,0.411745640609069,0.342540009278984
328.144,327.886,0.305139511082417,0.248639069679322,0.339880387281544,0.219077201941219,0.372607509489187,0.183348120578783,0.435271697709309,0.347591333885983
329.145,328.885,0.341477082630941,0.269485617206672,0.376520819397863,0.239497721851132,0.426510042516779,0.190576925196348,0.505721468603033,0.35274053742808
330.145,329.883,0.280345001830587,0.225654219800551,0.307815068877895,0.200903090633633,0.341147700962123,0.169060545320418,0.405636980941126,0.357966332071216
331.146,330.881,0.302128504364757,0.243043362851031,0.332081034530948,0.218977007401182,0.370439392360692,0.177412545442005,0.435338875508137,0.363262949013416
332.147,331.879,0.326644768250391,0.251826427388283,0.358303105179645,0.22466289046557,0.405352774753437,0.176947766230901,0.48777764753363,0.36860881011262
333.148,332.877,0.334254468915848,0.270080344309344,0.372529595751394,0.23978823144615,0.415586683666589,0.184796286756867,0.479233352084133,0.373987419432427
334.149,333.875,0.24162955586201,0.199882612018465,0.271848252799083,0.172785403316809,0.29409887545707,0.139890671270596,0.346442097103602,0.379382227216922
335.149,334.873,0.225289300392318,0.183825961492771,0.248146230869573,0.164766649592272,0.274745145229404,0.133581165119152,0.320481451352043,0.384771298161515
336.15,335.872,0.33283031122618,0.26719738503991,0.360284237669848,0.240088158065943,0.398779946565137,0.202921101113092,0.473144189028391,0.390148921641049
