"age1","com_age","mean_ratio","hpd50lower","hpd50higher","hpd75lower","hpd75higher","hpd95lower","hpd95higher","ratio_gam_fit"
313.403,313.272,0.537195764703917,0.481453537973621,0.606212704418834,0.438043531887912,0.651362936516458,0.35615816776347,0.706449073864167,0.542084162143032
314.403,314.274,0.533127204078924,0.476684008815051,0.610824683913317,0.434194529038226,0.658780735943824,0.342798434010217,0.715752335118284,0.538974624706415
315.404,315.277,0.561809859854059,0.496536232381854,0.626378535799396,0.460062889215856,0.678250756153708,0.37559979017515,0.737941226473479,0.535690718858186
316.404,316.279,0.533598625412685,0.484378299641962,0.619077060812404,0.43112386291181,0.655807458335643,0.340635736718438,0.710594087719825,0.532251702535137
317.404,317.282,0.49876100792278,0.425599027691827,0.568391791555986,0.387601212891878,0.628853763471349,0.301247782031524,0.695018445720891,0.528668795937556
318.404,318.284,0.441922966717686,0.372520595936715,0.500312046440013,0.337001237117162,0.555635806607618,0.262637399760018,0.629199885844934,0.524958127618708
319.405,319.287,0.461962271331859,0.387595559761271,0.526475779204027,0.341542241671815,0.572784088088163,0.276185271985429,0.65516036866446,0.521133628600095
320.405,320.289,0.514459643822051,0.429722478889026,0.577963028521701,0.391261481441515,0.640027128965441,0.307069738114865,0.708815898951162,0.51722236947891
321.405,321.291,0.492999894256533,0.427548168190797,0.557487014214578,0.388700954102667,0.612846728309437,0.308309704571137,0.676640955510886,0.513241528661032
322.405,322.294,0.57270447688707,0.52010828217642,0.646427404557695,0.470068845804096,0.685598232305602,0.399983069275791,0.759048021306837,0.509213489920194
323.053,322.998,0.577917763416406,0.509935013527126,0.643444875504758,0.470361808191553,0.69791819721894,0.388930627723176,0.753915858885652,0.506589237909963
323.553,323.499,0.559180916017081,0.49805392850647,0.637866970440649,0.448289184169918,0.680277402651754,0.370115629452195,0.745717276454557,0.504561856251493
324.406,324.299,0.548384034330123,0.489256551659853,0.635797339271004,0.423430867794527,0.671737096614407,0.338969874539848,0.748239154448136,0.501108163639363
325.406,325.301,0.51117883239597,0.439113853441241,0.59196832798311,0.385344831093543,0.640369595924444,0.291227498324249,0.715968058659016,0.497087071519493
326.406,326.304,0.521702488499548,0.44294861409221,0.597802602996236,0.397148591097523,0.654147663063494,0.311512574520787,0.730711055522852,0.493122497584475
327.406,327.306,0.549002244111759,0.484121481232326,0.643319206562085,0.413619797412052,0.684074202448447,0.324455181312898,0.768349306630215,0.489242993232117
328.407,328.309,0.599788472431896,0.538593700744701,0.685818949572051,0.473045772358724,0.7239482562635,0.397564566288383,0.804962902501207,0.48547390446169
329.407,329.311,0.597228131082638,0.540893367742173,0.694331600354218,0.482247997937075,0.737201176071155,0.38454732967385,0.802582043544556,0.481852118462118
330.407,330.314,0.557085493248846,0.482338396462014,0.627051924550067,0.440183863398915,0.68383219517118,0.352232174190045,0.752784316793355,0.478403212458041
331.407,331.316,0.509987893374475,0.444130817905422,0.595708538474824,0.386811204016845,0.638250659187519,0.306256913150282,0.718311588645952,0.475156440698354
332.408,332.319,0.462281813140278,0.391521807766142,0.539572788645487,0.331673045519233,0.576683595298959,0.274417152444756,0.67035015582461,0.472137788293696
333.408,333.321,0.375420142937976,0.29567523999823,0.427015410003953,0.251183721700194,0.476563462770932,0.192567153621328,0.569517489163479,0.469381575477835
334.408,334.324,0.415198357685975,0.338589717061293,0.47066797771757,0.301526137580655,0.524808933603757,0.23181591438516,0.60003618077112,0.466912087829321
335.408,335.326,0.405626358292039,0.328890664986707,0.458549173835278,0.287804213629504,0.510023975364698,0.230526899501009,0.59818347672305,0.464755670261159
336.409,336.329,0.371807813247469,0.298858856475245,0.422630452155229,0.254381377544245,0.464552188745862,0.210685558938852,0.561034889566126,0.462935720138077
337.409,337.331,0.353951861881442,0.296479127613399,0.413808924904628,0.252168510988382,0.451548161907733,0.194165421971517,0.522651767122489,0.461479400420593
338.409,338.333,0.388362793187704,0.328477594246726,0.458495284600336,0.272276199974537,0.486905565505355,0.206442722827789,0.564295098852361,0.460406477588827
339.409,339.336,0.420242836177527,0.343437975339065,0.487056299610843,0.297476602870718,0.539944538084324,0.226452953099581,0.619604903550305,0.459736751350901
340.41,340.338,0.431918047281444,0.353885252072386,0.488547059171916,0.316605871062601,0.544009646463604,0.243128979949681,0.612814922425642,0.459487833021204
341.41,341.341,0.457032755703912,0.389161830947425,0.516436901809197,0.346834177716403,0.563698439668136,0.279021333422732,0.636021900695989,0.459675537199785
342.41,342.343,0.479995380808409,0.418751154932811,0.551413056032433,0.36680063973382,0.591826511804014,0.29213727276846,0.661043634624967,0.460312197336015
343.41,343.346,0.494590681825099,0.421998329261412,0.560681632845681,0.377084208316434,0.611965095766794,0.298924849886048,0.684491694534788,0.461407946938789
344.411,344.348,0.473257844230173,0.403835055788734,0.540885611130363,0.35159566175264,0.580765444557377,0.288750613652706,0.664832312162721,0.462971920829043
345.411,345.351,0.436707271723382,0.351484788487465,0.492851638424553,0.311738281279783,0.547300102465213,0.250026824260095,0.633732346348641,0.46500542483086
346.411,346.353,0.38332323659505,0.321146391105396,0.449569985616687,0.264106473262082,0.48001945013045,0.204022283991344,0.565511321242215,0.467511210116838
