"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"30",30,15.9,0,0,0,0,11.24,8.76,3.32,11.72,36,35.96,NA,59.8,47.72,0.342568193527576,0.202288003402167,0.282392869428222,0.0892292464210265,NA,NA,NA,NA,0.351689902916621,NA,0.285284412955466,NA,0.356034079232509,NA,NA,0.338537720509098
"31",31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",32,0,0,0,0,0,0,8.6,2.54,11.88,27.44,31.86,NA,50.46,39.32,0.406090205405665,0.220508847506467,0.361420618811644,0.0891116095759959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323118969037228
"33",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",34,0,0,0,0,0,0,7.02,4.78,1.98,28,19.04,NA,41.78,29.98,0.216695563355153,0.283220649580012,0.0687721706838175,0.157108477885849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188914144739675
"35",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",37,0,0,0,0,0,0,17.34,5.2,4.72,28.06,36.72,NA,55.32,32.78,0.399065860658613,0.407816648942745,0.156371273058694,0.171521778744084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339521134739374
"38",38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",39,0,6.04,0,0,4.82,0,8.36,4.82,6.1,27.16,25.06,NA,46.44,33.26,0.312423695433797,0.284756406641727,0.204462839203512,0.164446482267448,NA,NA,NA,NA,NA,0.233504645935538,NA,0.208325396825397,NA,0.258719268698428,NA,0.213952134989101
"40",40,6.04,2.38,1.66,0.96,0,2.4,4.76,0.98,4.94,27.04,18.46,14.8940389744987,37.72,31.98,0.256632299403034,0.152286104000689,0.168262532478667,0.0357407542490003,1.24004069504745,0.319718228185406,0.137535960717717,NA,0.333963654791851,0.251253737983429,0.235825396825397,0.101333333333333,0.293910285134372,0.110532661269478,0.64625850340136,0.289471483574425
"41",41,2.38,5.4,1.9,3.9,1.22,1.88,2.28,1.12,1.26,26.76,10.64,18.7256570708266,31.42,28.02,0.112114370311708,0.107910275057341,0.0460050850080988,0.0412910448886382,0.216229152137579,1.06946090675595,0.00854440408933927,0.628091361957697,-0.2006085248101,0.284135648447395,-0.195769841269841,0.102401154401154,-0.170375945079295,0.116978507705801,0.32731746031746,0.224501707077688
"42",42,5.4,7.52,2.24,0.48,3.36,1.1,2.68,4,4.22,23.66,18.58,12.4228019698605,34.56,27.88,0.197381790599113,0.191771495970292,0.164207778998663,0.1568798842805,0.945234705418078,1.25969023608678,0.542569019170087,0.12662940799278,0.456159897774921,0.278259286487173,0.330333333333333,0.224759018759019,0.431831991288431,0.277283483203784,0.831666666666667,0.327403345218219
"43",43,7.52,8.3,4.1,1.92,0.86,1.1,4.24,3.78,1.82,25.84,18.5,14.9407376800392,35.68,27.66,0.168806085967412,0.222753762862879,0.0686027095917781,0.136737862772687,0.644089213095134,0.750581906592443,0.369465494907247,0.544097050583621,0.286430494735856,0.401066501300973,0.170359973359973,0.223091131091131,0.202938177386843,0.271088459762733,0.689261904761905,0.336518632181301
"44",44,8.3,6.84,4.2,1.28,1.34,1.68,1.94,2.78,3.28,26.34,17.8,12.5110809103284,34.34,29.62,0.150153640894033,0.13601725570266,0.116611273559512,0.100871668150206,0.70550600801595,0.513157077214561,0.374369384739495,0.10832819221621,0.298975585047925,0.173714439910038,0.215842102342102,0.116183982683983,0.26571372628897,0.133327292492205,0.777452380952381,0.372656425982813
"45",45,6.84,4.32,3.54,1.36,1.3,3.32,2.12,1.92,2.26,26.86,13.8,10.3594883755177,33.16,29.12,0.13173173188275,0.120952395089773,0.0810750820094149,0.0685029205216797,0.685044733816708,0.215672784755888,0.135256639292387,-0.0589509334319998,-0.00684136444250668,-0.0823424111557967,0.0616414141414141,-0.0241904761904762,0.0692855944674057,-0.0184580358117706,0.739968253968254,0.280176252595302
"46",46,4.32,6.2,2.2,1.58,3.36,3.16,2.86,5.6,1.4,27.38,16.86,16.6631187201369,37.24,28.78,0.114368378818352,0.227064043426706,0.0505178961932288,0.186535382194451,0.689755592738523,1.056953943349,0.0762705832563756,0.73029738250864,-0.16677980032275,0.0816404815566812,0.00333333333333333,0.115829725829726,0.00396139827524187,0.136861803918002,0.582952380952381,0.257252174916913
"47",47,6.2,15.74,5.02,4.18,3.42,0,11.32,7.34,1.66,31.32,31.7,32.053812596788,51.64,32.98,0.251485716607753,0.361388014363826,0.0515503852672354,0.210582320103919,0.231241831876002,1.18400420266524,NA,0.603481033201536,0.124443044643183,0.464329399239157,0.00444444444444444,0.305938277308011,0.00502628856561812,0.379343915127308,0.545596348096348,0.365531257289822
"48",48,15.74,0,0,0,0,7.32,18.5,10.94,17.24,21.42,58.48,NA,68.1,38.66,0.524873243911035,0.432875366166423,0.59479992292915,0.417813016268816,NA,NA,NA,NA,0.787161542556962,NA,0.533087776946136,NA,0.787161542556962,NA,NA,0.553290167931957
