genus,binno
Cassidulinoides,4
Cibicides,4
Cibicides,4
Cibicides,4
Cibicidoides,4
Cribroelphidium,4
Cribroelphidium,4
Discorbis,4
Discorbis,4
Discorbis,4
Dorothia,4
Elphidium,4
Elphidium,4
Elphidium,4
Elphidium,4
Elphidium,4
Elphidium,4
Elphidium,4
Fursenkoina,4
Fursenkoina,4
Globigerina,4
Globigerina,4
Globigerina,4
Globigerinita,4
Globigerinoides,4
Globobulimina,4
Globoturborotalita,4
Gyroidina,4
Gyroidina,4
Heterolepa,4
Heterolepa,4
Heterolepa,4
Hyalinea,4
Hyalinea,4
Hyalinea,4
Hyalinea,4
Lenticulina,4
Lenticulina,4
Lenticulina,4
Lenticulina,4
Lobatula,4
Marginulina,4
Marginulina,4
Marginulinopsis,4
Martinottiella,4
Melonis,4
Melonis,4
Melonis,4
Melonis,4
Melonis,4
Melonis,4
Melonis,4
Neogloboquadrina,4
Nonion,4
Nonionella,4
Planulina,4
Praeglobobulimina,4
Protelphidium,4
Pullenia,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Quinqueloculina,4
Rotalia,4
Sigmoilinita,4
Sigmoilinita,4
Sigmoilopsis,4
Sigmoilopsis,4
Siphotextularia,4
Siphotextularia,4
Sorites,4
Spiroloculina,4
Spiroplectammina,4
Textularia,4
Turborotalia,4
Uvigerina,4
Uvigerina,4
Vaginulina,4
Vaginulina,4
Valvulineria,4
Florilus,4
Globigerinoides,4
Reussella,4
Reussella,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Bulimina,4
Pleurostomella,4
Orbulina,4
Orbulina,4
Orbulina,4
Orbulina,4
Orbulina,4
Globigerina,4
Globigerina,4
Globigerina,4
Globigerina,4
Trifarina,4
Textularia,4
Textularia,4
Textularia,4
Sphaeroidina,4
Lagena,4
Lagena,4
Vertebralina,4
Triloculina,4
Cancris,4
Cancris,4
Globorotalia,4
Angulogerina,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Globigerinoides,4
Neogloboquadrina,4
Turborotalita,4
Turborotalita,4
Globigerinita,4
Globorotalia,4
Globorotalia,4
Globorotalia,4
Globorotalia,4
Neogloboquadrina,4
Neogloboquadrina,4
Paragloborotalia,4
Lobatula,4
Nonionella,4
Globigerinoides,4
Globigerinoides,4
Foraminiferida,5
Ammonia,5
Ammonia,5
Ammonia,5
Ammonia,5
Ammonia,5
Amphisorus,5
Amphistegina,5
Asterigerinata,5
Bolivina,5
Bulimina,5
Globigerinoides,5
Gyroidina,5
Heterolepa,5
Hyalinea,5
Lenticulina,5
Marginulina,5
Melonis,5
Melonis,5
Neogloboquadrina,5
Neorotalia,5
Operculina,5
Pullenia,5
Quinqueloculina,5
Textularia,5
Uvigerina,5
Globorotalia,5
Bulimina,5
Orbulina,5
Orbulina,5
Globigerina,5
Globigerina,5
Textularia,5
Cancris,5
Globigerinoides,5
Globigerinoides,5
Neogloboquadrina,5
Globigerina,5
Globigerinita,5
Globorotalia,5
Globorotalia,5
Globorotalia,5
Neogloboquadrina,5
Lobatula,5
Nonionella,5
Ammonia,6
Bigenerina,6
Bolivina,6
Bolivina,6
Bolivina,6
Bolivina,6
Bolivina,6
Brizalina,6
Buccella,6
Bulimina,6
Bulimina,6
Buliminella,6
Buliminella,6
Cassidulina,6
Cassidulina,6
Cassidulina,6
Cassidulina,6
Cassidulina,6
Cassidulina,6
Cibicides,6
Cymbaloporetta,6
Dyocibicides,6
Elphidium,6
Elphidium,6
Elphidium,6
Epistominella,6
Eponides,6
Fursenkoina,6
Gyroidina,6
Gyroidina,6
Hansenisca,6
Hanzawaia,6
Haynesina,6
Lagena,6
Lenticulina,6
Neoeponides,6
Nodosaria,6
Nodosaria,6
Nonion,6
Nonionella,6
Oolina,6
Planulina,6
Planulina,6
Quinqueloculina,6
Rectobolivina,6
Rotalia,6
Sigmoilina,6
Sigmoilopsis,6
Siphonina,6
Trifarina,6
Trifarina,6
Triloculina,6
Uvigerina,6
