"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"21",21,12.26,1.62,0.62,0.56,1.16,3.9,8,0.92,9.12,78.02,27.98,23.2825142927054,96.06,87.14,0.178553738461061,0.0929423166179427,0.110894832865265,0.0115775032544239,2.3050295193158,0.531503178651814,1.09861228866811,0.0725557430025768,0.969976101417754,-0.0259518612824458,0.596128358569535,0.0905797101449275,0.966893087821209,0.102864149169009,0.541666666666667,0.127753831158305
"22",22,1.62,7.68,0.02,1.8,3.16,3.32,3.34,7.76,2.88,76.06,15.56,29.0691588785047,90.04,78.94,0.0690980830909853,0.123673549903137,0.0371759730650295,0.0976461715925187,0.693147180559945,2.07944154167984,0.405465108108164,2.07944154167984,-0.443279114422382,0.681532502531837,0.0142857142857143,0.47296176046176,0.0306954570770668,0.677886071395957,0.00775193798449612,0.0207842679392635
"23",23,7.68,14.22,3.88,0.82,4.48,0.38,8.52,6.14,6.52,77.3,37.4,27.0643462451733,98.48,83.82,0.152063212673477,0.148108143363587,0.0809950670982816,0.076260299236954,0.710704120367732,1.3278256981639,0.183441532020786,0.575364144903562,0.546167248743532,0.509434978105868,0.344343434343434,0.378750730521628,0.454753420943078,0.504244754196166,0.842904761904762,0.20998457400374
"24",24,14.22,16.14,2.94,1.86,0.38,0,14.2,14.82,11.64,71.8,62.54,65.5921320004429,112.46,83.44,0.229810137198089,0.258126668510989,0.150258643870805,0.18775551532467,1.62030777899236,1.74996871369975,NA,1.55643210087884,1.30114844075798,1.370579622179,0.594684420928229,0.633957519123463,0.971088036657921,1.09927652188317,0.58948817622287,0.305067899889272
"25",25,16.14,0,0,0,0,11.32,7.12,5.88,10.06,76.56,38.26,NA,99.62,86.62,0.172194340499101,0.130626678268843,0.12326344307835,0.0741094507962948,NA,NA,NA,NA,0.360077598349126,NA,0.28780263011842,NA,0.36454046937541,NA,NA,0.199128797174979
"26",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",27,0,9.92,0,0,4.86,0,4.4,4.36,8.68,73.76,33.02,NA,91.2,82.44,0.143308039184147,0.0960967576297714,0.111418756183914,0.057606702217986,NA,NA,NA,NA,NA,0.750664173485485,NA,0.503306637806638,NA,0.750664173485485,NA,0.211263318692721
"28",28,9.92,7.28,3.16,5.06,0,2.12,5.16,2.76,9.16,68.96,25.22,44.6766091843211,86.04,78.12,0.166203978925668,0.0918306255340465,0.12493273586043,0.0393898245467274,1.20846769092041,0.879894457967522,0.853150458914946,NA,0.379314234431014,0.41279203639393,0.215449280595565,0.0517446801564449,0.254460783318018,0.0574466404319796,0.38947113997114,0.118316491329458
"29",29,7.28,13.48,3.28,1.28,3.74,1.64,11.06,7.96,7.02,64.7,48.22,40.3070000910278,90.74,71.72,0.199080801872131,0.208887288592372,0.103366244518577,0.115836902562194,0.808140193086623,1.44124810408546,0.232968923834411,0.469625451903097,0.337968207874938,0.591135774316293,0.20270202020202,0.414384813071346,0.258622877462676,0.564260818096353,0.721119047619048,0.343398581749662
"30",30,13.48,12.46,5.2,3.72,0.94,7.16,11.82,9.58,6.28,66.38,43.72,47.2041825617151,94.06,72.66,0.192278647798411,0.227531840955751,0.0904545249686704,0.135024561865472,0.98977022166208,0.912046863677924,0.355926371875082,0.597088533735058,0.0680555329651165,0.505693932401203,0.0865933236757708,0.259455387148112,0.0957031422010916,0.315911261094371,0.587076867576868,0.242523181447407
"31",31,12.46,8.04,4.96,4.3,6.9,2.34,2.9,2.2,6.04,69.92,24.3,27.7680584676319,81.06,75.96,0.110301632249704,0.0631718711170269,0.0830201324086762,0.031309994452064,0.947539943704426,0.499928729814428,0.574226077261927,-0.0697450634147735,0.374946466498724,-0.280215294598277,0.220215325180495,-0.0880691530691531,0.263944948292934,-0.0816184260383993,0.545942390942391,0.188665079009501
"32",32,8.04,12.28,4.14,1.78,2.94,1.56,3.4,4.56,6.48,65.64,31.92,28.7547168405053,80.08,72.12,0.123043206255519,0.0991033287283409,0.0943973749393126,0.0673635303602196,0.692665556757874,1.12725115643277,0.386983691778708,0.493407306645769,0.279016731188819,0.473940787937884,0.19870202020202,0.340469703499115,0.238480592687917,0.433063079627647,0.717333333333333,0.266478983550281
"33",33,12.28,11.34,6.18,2.18,2.08,3.4,2.76,4.02,3.76,66.44,27.86,22.6050282717135,76.98,70.2,0.0845563181984989,0.0880137265468299,0.0553535631995969,0.0591442267443805,0.701183285616658,0.6155597853767,0.261071904046426,0.242245918934201,0.211345458847831,0.260118522736962,0.171553784450843,0.160770992079816,0.200768576262457,0.186473704697967,0.749786047286047,0.261038702264936
"34",34,11.34,10.9,5.56,3,3.3,5.18,3.64,3.64,3.94,66.52,27.14,25.470870664097,77.74,70.46,0.0972020175668553,0.093273675100471,0.0573601104148056,0.0533075285779156,0.7229845981211,0.688316438703248,0.0578836764971613,0.382634573724082,0.0406876315506296,0.161826770486097,0.0665823485939585,0.122558907466802,0.0779866064679237,0.1406021298817,0.658692751692752,0.239641349577772
"35",35,10.9,12.54,4.54,3.92,4.66,1.64,10.94,4.22,8.02,62.14,41.9,50.0734637402799,85.32,70.16,0.222381371946406,0.177705507079781,0.121758871473036,0.0657720974884924,0.935782259159172,1.07290493806474,0.608429194948536,0.632793556494512,0.396018684840884,0.239282880561377,0.188925195719313,0.186864477369895,0.226896667092261,0.224567814623903,0.534191197691198,0.301650277245259
"36",36,12.54,10.8,5.44,2.1,1.98,0.8,3.76,3.16,7.28,59.08,32.88,27.5262062555793,73.28,66.36,0.150157424986649,0.0943708918035533,0.115983204992867,0.0522554620276015,0.850564653364723,0.707091170909048,0.558195201274094,0.0419902492851087,0.572359852408979,0.313226924228115,0.318249903261513,0.211198149803413,0.403667198573031,0.25174188331324,0.735529581529581,0.316266584826842
"37",37,10.8,4.4,3.62,1.1,0.48,5.46,0.92,1,3.18,59.06,17.98,14.8781416791999,64.16,62.24,0.0634367214974011,0.0293436464276381,0.0526562982731508,0.0165850468148426,1.15636226055856,0.197350729765009,0.210004090749052,-0.130002334445626,0.157237089296614,0.0437708894838492,0.148357905166729,0.0387380952380952,0.170861954817757,0.0438599764908368,0.773952380952381,0.218301232411279
"38",38,4.4,4.32,2.6,3.66,3.66,4.2,1.72,0.88,1.4,58.66,9.58,15.519919990896,62.66,60.06,0.0497323403381863,0.0415731604959057,0.023778944962763,0.0151624054224435,0.561962309761798,0.57654884660981,0.22369954789151,0.284179394519182,-0.276682315942473,-0.214922494713427,-0.0306904761904762,-0.055976911976912,-0.0283460546838364,-0.0480811721174637,0.437,0.0955403386470452
"39",39,4.32,10.96,2.92,1.2,6.2,0.36,1.06,0.64,1.66,57.88,16.92,14.4428007905521,61.24,59.54,0.044319196377184,0.0275649925416388,0.028554034260851,0.0110461285862738,0.409456919615158,1.37484642958732,0.252856732873754,0.431595486693289,0.242027146146251,0.165568169369574,0.126460317460317,0.157195970695971,0.159501989025379,0.181501414257947,0.729476190476191,0.234896604336323
"40",40,10.96,8.88,4.86,0.82,0.7,2.24,5.78,1.8,5.22,53.3,33.8,23.595824225947,66.1,58.52,0.165495673236006,0.113840422700695,0.0935347569198609,0.0329343173142099,0.841876713750248,0.627002475024218,0.348109968406262,0.292675907781936,0.411872497143339,0.431582683470333,0.30243956043956,0.274185148185148,0.380709517099837,0.343519392722886,0.864714285714286,0.394913009234606
"41",41,8.88,8.2,6.04,3.78,1.06,4.84,0.52,1.04,1.94,53.16,14.68,14.6416704637207,56.66,55.1,0.0434408873744206,0.0279528489704839,0.036046334674898,0.0197927762910387,0.399095866791337,0.321006116700237,0.0504258076569939,0.163891502557781,-0.155276369634813,0.098154553730115,-0.0246500166500166,0.025234570984571,-0.0227278190409469,0.0287124979084764,0.628732878232878,0.210397190135499
"42",42,8.2,9.9,5.72,2.24,5.78,0,1.26,0.68,3.4,50.8,17.12,14.5644231665033,56.14,54.2,0.0826838344655202,0.0341436779670337,0.0648973660042336,0.0132048786323103,0.379883014099636,0.570718260677564,NA,0.0769515153335782,0.277988611134159,-0.125471714723453,0.0772377622377622,-0.00567410367410367,0.085986711801243,-0.00412737433153578,0.721268398268398,0.23267632974465
"43",43,9.9,0,0,0,0,1.6,1.9,0.88,7.74,43.74,22.16,NA,54.26,51.48,0.177494391864196,0.0509645894885042,0.163632165915027,0.0199995332993167,NA,NA,NA,NA,1.80927132401722,NA,0.835539516039516,NA,1.80927132401722,NA,NA,0.267087524989479
"44",44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",45,0,2.72,0,0,6.28,0,0,0,0.08,44.54,4.2,NA,44.62,44.62,0.00182289751645661,0,0.00184404342147176,0,NA,NA,NA,NA,NA,-0.876772431085948,NA,0,NA,0,NA,0.093193229309868
"46",46,2.72,19.16,1.6,0.48,0,1,4.74,13.6,3.2,41.34,36.94,29.1303931706027,62.88,44.54,0.125949276549964,0.291386096430641,0.0745725432447602,0.285113725868735,0.52966580954462,2.45921561202613,0.140456167433196,NA,0.0345218486942137,2.28571066525321,0.061,0.87059506497974,0.0829292112672223,2.09897713782031,0.764184397163121,0.373615230977419
"47",47,19.16,16.02,10.6,4.94,0.66,3.7,8.38,5.72,7.38,47.56,40.12,35.124413773332,69.04,54.94,0.228160778137849,0.204012822746397,0.144655813563255,0.113887011326539,0.600644447658675,0.415888044531284,0.203451156367822,0.171574127478028,0.227048966279697,0.258709878583739,0.170706006875572,0.0610247843943496,0.191486297793044,0.0669843528700142,0.683896088259865,0.392851122938878
"48",48,16.02,16.7,8.6,4.04,4.68,3.02,8.1,4.72,7.92,45.36,38.88,34.4738206034561,66.1,53.28,0.242064391264252,0.19343064866993,0.16112687312211,0.0986405141149596,0.635480330661839,0.680177714592878,0.27080099519767,0.292053035497535,0.251155722659415,0.180802980411249,0.157214497635496,0.11978302871804,0.177636960700254,0.132548078524848,0.682489627331733,0.40122005793804
"49",49,16.7,10.66,6.32,2.48,3,1.58,3.74,3.48,11.06,39.02,33.4,29.3083767540118,57.3,50.08,0.25716336013718,0.125285401165971,0.250485443717109,0.0863732058779128,1.039088464347,0.575041530226346,0.545153861865045,0.177848238935493,0.637602693062943,0.108481373211559,0.378414613366323,0.0897876094493742,0.498559283294221,0.102184077070647,0.713022977022977,0.387985802808421
"50",50,10.66,5.24,2.76,1.54,0.94,2.28,3.28,2.02,6.74,35.76,21.86,21.8404471093554,47.8,42.5,0.209498475130405,0.110398555365844,0.173308347105065,0.0550591536722021,1.4246049648965,0.71048953156314,0.615934631214408,0.345810196098972,0.631697700202533,0.266876276978992,0.416882041161453,0.198015873015873,0.571341223620993,0.236161035118136,0.636904761904762,0.274933358006813
"51",51,5.24,3.64,2.4,2.72,1.7,0.88,0.4,0.36,2.38,35.4,8.2,12.1433699573677,38.54,37.78,0.0715662154083479,0.0195153240986415,0.0652461389701138,0.0101564783607468,0.848581217273522,0.448485718528302,0.549983986536342,-0.0368293711089105,0.291814138057818,-0.0713637432274637,0.123105339105339,-0.0636904761904762,0.146341296791112,-0.0552342259101248,0.475904761904762,0.143590191945218
"52",52,3.64,5.56,0.94,0.4,1.62,1.5,1.32,4.26,2.06,33.7,14.7,12.2198675436271,41.34,35.76,0.0818970882388544,0.134639853027596,0.0597415213585375,0.119588639839663,1.07077562593244,1.50329248786055,0.518081074720015,0.725623576488281,0.389854273939245,0.720485420647103,0.299809523809524,0.48365873015873,0.406817941713951,0.705028392631908,0.764957264957265,0.210296469367493
"53",53,5.56,14.54,3.72,2.82,0.96,0.98,4.58,12.78,1.02,36.94,26.5,31.3561524011237,55.32,37.96,0.100829522837283,0.312836981078286,0.0279905874089179,0.298398970851477,0.451758971536929,1.43430338790126,0.179441371786002,1.16213993498896,0.122234436050399,0.871021311048772,0.0143015873015873,0.484425779400002,0.0244789382817691,0.703698353691698,0.588968253968254,0.220105743677823
"54",54,14.54,14.38,8.3,2.56,1.16,2.36,7.12,8.72,9.16,40.56,41.6,32.5722514316887,65.56,49.72,0.247981209435679,0.241494041543515,0.20490403675921,0.195650493922839,0.570287857338731,0.557611198308263,0.152390386621246,-0.0439966673180596,0.262228999346474,0.347615332254158,0.179726875120064,0.192251106564574,0.210962617155537,0.231003920239507,0.770262959262959,0.410921982573847
"55",55,14.38,12.9,6.56,3.26,1.98,3.46,8.18,8.04,7.02,42.26,34.76,31.8570131656151,65.5,49.28,0.231729450447148,0.246828678687839,0.154355890331072,0.174352245548161,0.805580410849632,0.694887232405301,0.393556449075662,0.422569632654374,0.289388668814212,0.317775534455652,0.192796366186722,0.191766373890987,0.225818147324395,0.22491590198479,0.672413253413253,0.273184508849479
"56",56,12.9,14.72,6.92,3.38,2.94,2.84,4.5,8.6,5.72,44.58,31.82,28.9041478562603,63.4,50.3,0.16060571143668,0.206137476746086,0.121646307362362,0.177412611213658,0.645242833977936,0.781477803666433,0.165446217667127,0.363580332948948,0.212381422891663,0.317634799037539,0.124524866327343,0.230477566808836,0.138652676749675,0.271628346025702,0.676409340659341,0.291700829927582
"57",57,14.72,12,6.58,3.76,2.52,2.04,5.76,5.48,9.28,43.9,33.12,32.4174486987397,64.42,53.18,0.233621321293756,0.174844733626863,0.192695103119118,0.118509178955326,0.840149122397663,0.629692092756563,0.284818838763597,0.217668130982593,0.412367478691034,0.212574746590215,0.237998454246132,0.126056234099578,0.284855475624627,0.144215747439816,0.637457042957043,0.288753520865783
"58",58,12,8.58,3.62,2.34,2.18,1.24,7.54,7.26,9.7,39.68,36.56,41.1130704279335,64.18,49.38,0.268778862990557,0.230430505318829,0.220502789977308,0.169837791561018,1.31415808095962,0.967782737876916,0.701193964230501,0.487986121566107,0.73022381257876,0.309998763981486,0.398547339914987,0.195368326118326,0.566410050076553,0.237326141596007,0.617380952380952,0.304681591127846
"59",59,8.58,8.4,2.86,2.46,1.1,0.76,8.1,6.72,5.86,41.08,28.44,32.953560018331,61.76,46.94,0.226424372628036,0.240432132605022,0.133349842021307,0.15150653072814,1.12757712377406,1.11443604414501,0.815236886020832,0.559105760510944,0.617583391139167,0.55781812040785,0.305148887060652,0.289550949050949,0.405695303875573,0.38255988772399,0.578174603174603,0.189099253193045
"60",60,8.4,5.36,4.08,1.42,0.76,3.08,7.7,2.4,5.86,41.94,24.48,20.4570938926251,57.9,47.8,0.234423510864142,0.175005957466882,0.131427787364897,0.0562671595545205,0.752019949163869,0.296059688640612,-0.163032419026755,-0.316904428088502,0.143056048069783,0.086176160207851,0.122968253968254,0.040515873015873,0.145789063866189,0.052532696192334,0.753738095238095,0.203387674612816
"61",61,5.36,4.32,2.66,3.46,2.8,0.4,1.4,0.82,3.3,41.04,9.82,15.9548181831061,46.56,44.34,0.101271490215397,0.0480354873724624,0.0777411159520244,0.0203623033960378,0.794998009420585,0.56243288064754,0.633820005669074,0.25009264289431,0.320569179318693,-0.138890260832314,0.0712005772005772,-0.110301587301587,0.088752866666755,-0.0993843898116551,0.438420634920635,0.104114066554933
"62",62,4.32,6.5,1.72,0.28,1.1,0.46,9.42,3.7,7.3,34.56,32.5,22.5257564711473,54.98,41.86,0.303263293995562,0.2386011494769,0.191375689690984,0.102056396756371,0.875454096685364,1.26730086091296,-0.350738516465766,0.370176502049971,0.662650158480566,0.821532035668137,0.430214285714286,0.508401875901876,0.626814969096004,0.784654526260796,0.847517730496454,0.350332302955395
"63",63,6.5,6.54,2.18,4.5,0.48,2.76,3.76,3.44,4.04,34.22,15.96,35.8215728345059,45.46,38.26,0.171193376130607,0.158390705069428,0.111723298292622,0.0965903143268698,1.19076744764078,1.20013044885271,0.756340014317819,1.06629574750232,0.147821001226359,0.449584020141692,0.0900888360006007,0.0754436674436674,0.102460915997997,0.0851305543330134,0.339406926406926,0.139294787425355
"64",64,6.54,6.98,0.98,0.76,4.4,1.28,10.46,3.02,9.76,27.9,32.08,31.1291391200724,51.14,37.66,0.39456418714886,0.263094765283033,0.301092442198994,0.103184946334386,1.5621069690217,1.56746685998753,0.956358941677783,0.441760957021565,0.909800485167995,0.23106784599982,0.581430014430014,0.224513708513708,0.885917609327384,0.282881520906441,0.535714285714286,0.317751889731662
"65",65,6.98,10.84,3.4,2.54,1.28,0.9,5.42,3.8,6.02,24.9,24.36,27.3939922825179,40.14,30.92,0.283939885624484,0.229110792110716,0.216404145264579,0.142762218823337,0.75456840637417,1.22635877940674,0.605123566431127,0.775711172402227,0.332989566098694,0.633882723286657,0.175696914196914,0.359082549803138,0.210132119890423,0.46968742788365,0.57615873015873,0.366250969964013
"66",66,10.84,10.82,5.02,0.74,1.62,1.74,6.98,4.82,8.36,20.34,29.74,20.7956852928355,40.5,28.7,0.378984949890718,0.291405073591702,0.346764182584703,0.213626591792006,0.81228461326536,0.80881822419839,0.344985071948101,0.212072711793603,0.448815303134933,0.469487581855904,0.339953712953713,0.333091797091797,0.432234287988343,0.428843652440395,0.87515873015873,0.469816994483807
"67",67,10.82,8.32,4.48,2.58,1.64,0.38,7.56,2.5,7.52,17.64,24.02,22.8933524533378,35.22,25.16,0.427025706905311,0.284694262842592,0.356108922717786,0.132292249659034,0.892233857242268,0.624975591629156,0.566209860770939,0.475530751686113,0.590610941167632,0.226642184007423,0.386404967581438,0.122328837828838,0.496419521569012,0.14044871704853,0.636420634920635,0.366541328812227
"68",68,8.32,5.94,1.18,0.56,1.96,0.1,10.38,2.5,10.72,9.42,30.06,25.4130675712101,33.02,20.14,0.640297769303225,0.390399077519571,0.775598388402621,0.243655136263171,1.73725655383708,1.42566293654306,1.49059630747856,0.976813150934324,1.59243970064202,0.640427837698241,0.740292207792208,0.38868253968254,1.36828821068712,0.552942908751142,0.686111111111111,0.693645465645466
"69",69,5.94,5.5,2.02,0.5,0.02,3.72,5.16,4.32,3.06,8.86,16.82,13.1879492724744,21.4,11.92,0.383520454511463,0.443671766255909,0.300054409308848,0.401911558761928,1.13236690464728,1.05750061588726,0.435901183513207,0.766184653656787,0.0282976363594361,0.917159578503781,0.078547619047619,0.511928571428571,0.0934727821262135,0.798869508384344,0.821,0.489577200577201
"70",70,5.5,2.96,2.36,2.3,1.98,0,2.54,0.74,2.66,10.52,9.38,12.0191481732395,16.46,13.18,0.312671080983001,0.198025716629432,0.225796321961024,0.0721191472168995,0.862672370763942,0.204515726289643,NA,-0.0173884738090343,0.520774573344473,-0.239016021156723,0.140896825396825,-0.0586666666666667,0.165006367769948,-0.0494534422423932,0.514333333333333,0.327740148740149
"71",71,2.96,0,0,0,0,3.46,5.62,0.2,4.92,6.34,13.8,NA,17.08,11.26,0.617557275541796,0.341014902452209,0.582354392825039,0.0322861768533739,NA,NA,NA,NA,-0.171860514383451,NA,0.0543333333333333,NA,0.0733032585499324,NA,NA,0.486484126984127
"72",72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",73,0,0,0,0,0,0,5.38,0,6.54,0,11.92,NA,11.92,6.54,1,0.451496836496837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",76,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",77,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
