genus,binno
Roundyella,54
Roundyella,54
Parvikirkbya,54
Parvikirkbya,54
Parvikirkbya,54
Parvikirkbya,54
Parvikirkbya,54
Parvikirkbya,54
Dentoparaparchites,54
Dentoparaparchites,54
Permoyoungiella,54
Permoyoungiella,54
Paraparchites,54
Tribolbina,54
Tribolbina,54
Tribolbina,54
Tribolbina,54
Parahollinella,54
Parahollinella,54
Parahollinella,54
Parahollinella,54
Parahollinella,54
Parahollinella,54
Amphissites,55
Aurikirkbya,55
Aurikirkbya,55
Kindlella,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Knightina,55
Neoamphissites,55
Neoamphissites,55
Neoamphissites,55
Neoamphissites,55
Neoamphissites,55
Paraparchites,55
Roundyella,55
Knoxiella,55
Shishaella,55
Aurikirkbya,55
Knoxitidae,55
Knoxitidae,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Kirkbyoidea,55
Reviya,55
Reviya,55
Reviya,55
Amphissites,55
Cyathus,55
Cyathus,55
Cyathus,55
Cyathus,55
Cyathus,55
Hollinella,55
Hollinella,55
Hollinella,55
Paraparchites,55
Kloedcytherella,55
Hollinella,55
Aurikirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Kirkbya,55
Ectodemites,55
Polytylites,55
Roundyella,55
Cyathus,55
Cyathus,55
Knoxiella,55
Paraparchites,55
Boreokirkbya,55
Boreokirkbya,55
Chamishaella,55
Langdaia,55
Langdaia,55
Gifuaparchites,55
Aurikirkbya,55
Hollinella,55
Amphissites,56
Knoxites,56
Polytylites,56
Geisina,56
Knoxiella,56
Shemonaella,56
Shemonaella,56
Knoxiella,56
Permoyoungiella,56
Sargentina,56
Sargentina,56
Knightina,56
Sargentina,56
Geffenina,56
Geffenina,56
Geffenina,56
Geffenina,56
Geffenina,56
Reviya,56
Reviya,56
Reviya,56
Reviya,56
Sargentina,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Cyathus,56
Hollinella,56
Hollinella,56
Hollinella,56
Hollinella,56
Paraparchites,56
Paraparchites,56
Chamishaella,56
Hollinella,56
Knightina,56
Microcoelonella,56
Microcoelonella,56
