"","1","2","3","4","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","89","90"
"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.2,0.333333333333333,0.166666666666667,0.5,0,0.0625,0.125,NA,0.25,NA,0.15,0.0833333333333333,NA,NA,0.166666666666667,0.125,0.0833333333333333,0.0833333333333333,NA,NA,1,1,NA,1,NA,NA,0.894736842105263,0.947368421052632,1,1,NA,NA,1,1,1,1,NA,1.05263157894737,1.25,1.07692307692308,NA,NA
"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769230769230769,0.25,0.166666666666667,0.111111111111111,0.666666666666667,0,0.0555555555555556,0.0714285714285714,NA,0.25,NA,0.1875,0.115384615384615,NA,NA,0.125,0.125,0.1,0.0769230769230769,NA,NA,1,1,NA,2,NA,NA,0.857142857142857,0.894736842105263,1.09090909090909,1,NA,NA,1,0.892857142857143,1,1,NA,1,1.5,1.07692307692308,NA,NA
"22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.1,0.142857142857143,0.333333333333333,0.5,0,0.0588235294117647,0.05,NA,0.25,NA,0.142857142857143,0.0740740740740741,NA,NA,0.125,0.142857142857143,0.111111111111111,0.0909090909090909,NA,NA,0.666666666666667,1,NA,0.333333333333333,NA,NA,0.80952380952381,0.894736842105263,0.909090909090909,1,NA,NA,1,1.07692307692308,1,1,NA,0.95,1.4,1.08,NA,NA
"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.181818181818182,0.125,0.0833333333333333,0.333333333333333,0,0.0555555555555556,0.0555555555555556,NA,0.25,NA,0.125,0.0833333333333333,NA,NA,0.142857142857143,0.111111111111111,0.1,0.153846153846154,NA,NA,1,1,NA,0.5,NA,NA,0.761904761904762,0.9,0.916666666666667,0.9,NA,NA,1,1,1,1,NA,1.05555555555556,1.25,1.07692307692308,NA,NA
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111111111,0.222222222222222,0.142857142857143,0.166666666666667,0.5,0,0.0666666666666667,0.133333333333333,NA,0.25,NA,0.176470588235294,0.0740740740740741,NA,NA,0.142857142857143,0.125,0.111111111111111,0.0833333333333333,NA,NA,1,1,NA,2,NA,NA,0.842105263157895,0.85,1,1.18181818181818,NA,NA,1,1.04,1,1,NA,0.857142857142857,1.16666666666667,0.931034482758621,NA,NA
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.0909090909090909,0.125,0.111111111111111,0.333333333333333,0,0.0625,0.0526315789473684,NA,0.25,NA,0.157894736842105,0.115384615384615,NA,NA,0.142857142857143,0.166666666666667,0.111111111111111,0.0769230769230769,NA,NA,0.75,1,NA,0.5,NA,NA,0.888888888888889,0.9,0.733333333333333,1,NA,NA,1,1,1,1,NA,0.857142857142857,1,1,NA,NA
"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.181818181818182,0.142857142857143,0.222222222222222,0.333333333333333,0,0.0555555555555556,0.105263157894737,NA,0.25,NA,0.166666666666667,0.08,NA,NA,0.2,0.125,0.0833333333333333,0.0714285714285714,NA,NA,1,1,NA,1,NA,NA,0.739130434782609,0.95,0.916666666666667,1.1,NA,NA,1,0.962962962962963,1,1,NA,0.9,0.833333333333333,1,NA,NA
"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.1,0.125,0.0909090909090909,0.333333333333333,0,0.0714285714285714,0.0666666666666667,NA,0.25,NA,0.222222222222222,0.0833333333333333,NA,NA,0.1,0.166666666666667,0.1,0.142857142857143,NA,NA,0.666666666666667,1,NA,1,NA,NA,0.652173913043478,0.894736842105263,0.916666666666667,0.909090909090909,NA,NA,1,0.962962962962963,1,1,NA,0.9,1,1.06896551724138,NA,NA
"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.111111111111111,0.142857142857143,0.111111111111111,0.4,0,0.0526315789473684,0.0666666666666667,NA,0.25,NA,0.176470588235294,0.0740740740740741,NA,NA,0.1,0.125,0.0833333333333333,0.0833333333333333,NA,NA,1,1,NA,0.5,NA,NA,0.761904761904762,0.947368421052632,1.08333333333333,0.75,NA,NA,1,0.962962962962963,1,1,NA,1.05555555555556,1.2,0.964285714285714,NA,NA
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.222222222222222,0.125,0.111111111111111,0.5,0,0.0555555555555556,0.0625,NA,0.230769230769231,NA,0.157894736842105,0.0740740740740741,NA,NA,0.166666666666667,0.125,0.111111111111111,0.0909090909090909,NA,NA,0.666666666666667,1,NA,0.5,NA,NA,0.80952380952381,0.85,1.08333333333333,0.818181818181818,NA,NA,1,1.03846153846154,1,1,NA,1,1.25,1,NA,NA
