"","16","17","49","50","51","52","59","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","94"
"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,0.666666666666667,0.2,NA,0.375,0.6,1.09090909090909,0.933333333333333,0.8125,1.11111111111111,0.615384615384615,1.07692307692308,1.0952380952381,0.95,1.125,1.11111111111111,NA
"33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,0.666666666666667,0.6,NA,0.714285714285714,0.5,0.615384615384615,1,0.764705882352941,0.888888888888889,1.125,1.08333333333333,0.875,1.11111111111111,1,0.777777777777778,NA
"34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.8,0.5,NA,0.5,0.5,1.11111111111111,0.866666666666667,1.16666666666667,0.9,0.833333333333333,1,1.08695652173913,1,1.05555555555556,0.9,NA
"35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.666666666666667,0.25,NA,0.444444444444444,0.428571428571429,1.2,0.857142857142857,1.07692307692308,1,0.833333333333333,1,0.909090909090909,0.95,1,1.22222222222222,NA
"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.5,0.5,NA,0.428571428571429,0.666666666666667,0.8,1.23076923076923,0.866666666666667,1,0.909090909090909,1.18181818181818,1,1.10526315789474,0.789473684210526,0.8,NA
"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.5,0.5,0.25,NA,0.375,0.571428571428571,0.7,1.16666666666667,0.9375,0.7,1,1.07142857142857,1.1,1,1.06666666666667,0.9,NA
"38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.428571428571429,0.25,NA,0.428571428571429,0.428571428571429,1,0.933333333333333,1.07692307692308,0.888888888888889,1.125,1.07692307692308,0.956521739130435,1.05555555555556,1,1.5,NA
"39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.833333333333333,0.25,NA,0.571428571428571,0.375,0.888888888888889,0.875,0.857142857142857,1.125,0.769230769230769,1.07142857142857,1,1.05263157894737,0.941176470588235,0.846153846153846,NA
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.5,0.571428571428571,0.5,NA,0.454545454545455,0.5,0.875,1.07692307692308,0.833333333333333,1,1,1,0.84,1,1.13333333333333,1.2,NA
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,0.5,0.8,0.2,NA,0.375,0.571428571428571,0.818181818181818,1.08333333333333,0.857142857142857,1.125,0.8,1,1,1,1,0.818181818181818,NA
