"22",27,38,31,48,NA,37,NA,76,89,NA,NA,NA,NA,NA,52,142,63,NA,NA,1,NA,NA,23,90,82,40,100,NA,80,92,43,35,NA,NA,63,67,35,NA,NA,NA,NA,NA,1,NA,NA,40,64,50,18,15,2,1,50,43,49,100,75,80,66,37,71,44,17,63,60,52,62,52,90,46,78,84,106,109,76,61,33,NA,NA,45,73,39,21,47,55,15,33,NA,NA,NA,NA,NA,88,60,8,NA
"23",25,38,31,49,NA,36,NA,72,90,NA,NA,NA,NA,NA,42,142,61,NA,NA,1,NA,NA,27,87,80,40,100,NA,79,91,43,35,NA,NA,63,67,41,NA,NA,NA,NA,NA,1,NA,NA,42,70,46,19,16,2,1,52,40,52,94,82,75,68,39,62,49,16,69,60,54,61,55,90,50,93,88,111,109,74,58,33,NA,NA,49,73,38,21,54,59,19,33,NA,NA,NA,NA,NA,81,62,13,NA
"24",25,40,31,51,NA,37,NA,78,89,NA,NA,NA,NA,NA,51,142,62,NA,NA,1,NA,NA,30,88,80,40,99,NA,79,91,43,35,NA,NA,63,70,40,NA,NA,NA,NA,NA,1,NA,NA,40,69,45,22,16,2,1,52,44,50,91,84,71,64,33,63,43,20,64,61,52,66,55,85,44,83,90,105,109,72,59,34,NA,NA,48,71,40,21,51,54,17,32,NA,NA,NA,NA,NA,81,59,10,NA
"25",26,37,31,48,NA,33,NA,73,93,NA,NA,NA,NA,NA,47,142,59,NA,NA,1,NA,NA,24,92,80,40,97,NA,80,93,43,37,NA,NA,63,74,33,NA,NA,NA,NA,NA,1,NA,NA,40,74,45,18,17,3,1,50,47,53,102,69,74,74,41,65,52,18,66,57,54,65,56,87,50,88,84,108,111,73,60,33,NA,NA,49,72,40,22,52,58,21,32,NA,NA,NA,NA,NA,83,64,11,NA
"26",24,40,31,51,NA,34,NA,75,85,NA,NA,NA,NA,NA,46,142,63,NA,NA,1,NA,NA,22,93,80,40,99,NA,81,91,43,36,NA,NA,63,70,40,NA,NA,NA,NA,NA,1,NA,NA,41,68,43,18,15,3,1,49,46,55,98,82,88,68,37,70,51,19,64,58,53,63,55,83,42,83,89,109,117,74,60,39,NA,NA,50,73,44,21,48,55,21,34,NA,NA,NA,NA,NA,93,62,8,NA
"27",25,38,31,49,NA,34,NA,75,89,NA,NA,NA,NA,NA,44,142,64,NA,NA,1,NA,NA,26,89,80,40,100,NA,81,90,43,34,NA,NA,63,73,40,NA,NA,NA,NA,NA,1,NA,NA,41,66,48,16,15,3,1,46,44,51,101,79,79,66,42,63,45,20,69,61,54,62,54,88,45,86,94,112,114,73,60,35,NA,NA,47,75,37,21,51,53,16,32,NA,NA,NA,NA,NA,79,63,10,NA
"28",26,37,31,50,NA,34,NA,74,85,NA,NA,NA,NA,NA,51,142,60,NA,NA,1,NA,NA,28,91,80,40,102,NA,80,94,43,36,NA,NA,63,73,32,NA,NA,NA,NA,NA,1,NA,NA,40,70,46,17,15,3,1,44,46,53,91,73,88,64,53,66,50,18,66,60,52,68,52,86,48,85,84,110,112,73,60,34,NA,NA,49,76,37,21,50,55,16,34,NA,NA,NA,NA,NA,89,70,13,NA
"29",26,37,32,50,NA,34,NA,73,92,NA,NA,NA,NA,NA,47,142,62,NA,NA,1,NA,NA,25,96,80,40,98,NA,79,91,43,35,NA,NA,63,74,40,NA,NA,NA,NA,NA,1,NA,NA,39,70,46,19,18,4,1,52,45,53,103,83,73,67,35,64,45,23,66,58,53,59,53,86,41,80,87,110,112,74,59,36,NA,NA,50,73,39,21,51,55,11,34,NA,NA,NA,NA,NA,83,58,11,NA
"30",27,39,32,50,NA,33,NA,74,91,NA,NA,NA,NA,NA,44,142,66,NA,NA,1,NA,NA,27,88,81,40,103,NA,78,94,43,36,NA,NA,63,67,37,NA,NA,NA,NA,NA,1,NA,NA,43,62,44,21,17,2,1,46,43,54,106,73,76,63,40,57,50,18,63,59,52,61,52,82,45,78,85,107,113,72,58,35,NA,NA,46,73,37,21,59,56,15,35,NA,NA,NA,NA,NA,87,66,13,NA
"31",25,37,31,49,NA,34,NA,73,88,NA,NA,NA,NA,NA,45,142,62,NA,NA,1,NA,NA,30,88,82,40,100,NA,79,93,43,35,NA,NA,63,69,42,NA,NA,NA,NA,NA,1,NA,NA,39,73,46,17,14,3,1,50,44,48,96,73,82,69,42,68,48,16,64,61,47,60,53,84,44,84,89,108,113,74,57,33,NA,NA,47,70,42,21,47,59,21,33,NA,NA,NA,NA,NA,81,63,10,NA
"32",26,37,31,50,NA,33,NA,74,88,NA,NA,NA,NA,NA,45,142,67,NA,NA,1,NA,NA,22,98,80,41,101,NA,82,93,43,35,NA,NA,63,78,39,NA,NA,NA,NA,NA,1,NA,NA,41,67,46,17,17,3,1,51,40,50,106,77,75,63,35,60,45,18,67,64,49,57,54,85,40,85,91,109,117,75,60,36,NA,NA,45,74,38,21,50,55,17,37,NA,NA,NA,NA,NA,83,69,10,NA
"33",25,37,31,51,NA,34,NA,75,88,NA,NA,NA,NA,NA,45,142,57,NA,NA,1,NA,NA,23,94,80,40,99,NA,79,93,43,35,NA,NA,63,73,45,NA,NA,NA,NA,NA,1,NA,NA,39,71,43,17,14,3,1,41,44,59,99,74,72,65,40,62,46,18,63,62,50,57,52,85,49,85,91,105,117,73,57,33,NA,NA,48,70,38,22,47,59,14,41,NA,NA,NA,NA,NA,85,71,11,NA
"34",27,39,31,51,NA,34,NA,74,90,NA,NA,NA,NA,NA,42,142,66,NA,NA,1,NA,NA,27,92,80,40,98,NA,79,92,43,33,NA,NA,63,76,39,NA,NA,NA,NA,NA,1,NA,NA,42,70,45,18,15,3,1,50,41,55,92,78,75,70,44,69,57,16,64,60,48,55,54,88,41,83,82,112,109,74,59,33,NA,NA,45,74,37,21,50,59,20,42,NA,NA,NA,NA,NA,79,66,8,NA
"35",27,39,31,49,NA,36,NA,74,90,NA,NA,NA,NA,NA,48,142,63,NA,NA,1,NA,NA,23,97,80,40,100,NA,79,92,43,37,NA,NA,63,72,38,NA,NA,NA,NA,NA,1,NA,NA,41,67,45,16,16,2,1,52,43,54,95,76,78,61,36,66,47,18,62,61,54,61,53,83,44,77,85,106,114,76,57,34,NA,NA,52,78,42,21,52,61,14,36,NA,NA,NA,NA,NA,76,59,12,NA
"36",26,37,31,50,NA,34,NA,73,89,NA,NA,NA,NA,NA,48,142,61,NA,NA,1,NA,NA,23,85,80,40,101,NA,80,95,43,35,NA,NA,63,66,37,NA,NA,NA,NA,NA,1,NA,NA,42,70,43,15,17,2,1,51,44,57,96,76,79,67,39,65,48,16,65,59,50,61,54,85,51,85,95,104,109,75,57,37,NA,NA,50,76,38,21,50,58,15,33,NA,NA,NA,NA,NA,83,65,12,NA
"37",25,38,31,51,NA,38,NA,74,91,NA,NA,NA,NA,NA,49,142,63,NA,NA,1,NA,NA,26,97,80,41,99,NA,80,93,43,33,NA,NA,63,77,31,NA,NA,NA,NA,NA,1,NA,NA,41,72,42,16,18,3,1,44,44,57,102,75,67,64,40,69,59,16,66,62,49,60,58,92,48,79,94,111,111,72,60,35,NA,NA,46,74,35,22,55,52,15,33,NA,NA,NA,NA,NA,84,60,9,NA
"38",24,38,32,48,NA,34,NA,75,92,NA,NA,NA,NA,NA,58,142,55,NA,NA,1,NA,NA,24,88,80,40,98,NA,80,91,43,33,NA,NA,63,68,41,NA,NA,NA,NA,NA,1,NA,NA,39,73,54,17,16,4,1,46,48,59,93,73,71,63,38,63,50,17,66,60,49,61,53,81,49,84,81,112,117,73,61,32,NA,NA,47,74,41,21,50,63,15,30,NA,NA,NA,NA,NA,85,57,9,NA
"39",25,36,31,49,NA,33,NA,75,91,NA,NA,NA,NA,NA,48,142,63,NA,NA,1,NA,NA,25,90,80,40,101,NA,79,93,43,35,NA,NA,63,66,34,NA,NA,NA,NA,NA,1,NA,NA,41,74,47,18,16,2,1,53,44,50,105,83,77,67,36,63,49,20,64,61,49,57,51,85,47,94,82,111,111,77,61,35,NA,NA,47,78,42,21,52,51,20,36,NA,NA,NA,NA,NA,79,65,8,NA
"40",26,37,31,49,NA,31,NA,72,90,NA,NA,NA,NA,NA,46,142,62,NA,NA,1,NA,NA,21,86,80,40,100,NA,79,92,43,34,NA,NA,63,71,40,NA,NA,NA,NA,NA,1,NA,NA,40,70,46,18,15,2,1,47,45,49,94,78,65,61,33,63,48,22,66,59,56,56,55,83,52,85,89,107,113,77,59,36,NA,NA,49,73,41,22,49,49,17,34,NA,NA,NA,NA,NA,89,64,9,NA
