"","binno","t2d","t2u","t3","tPart","tGFd","tGFu","tSing","tOri","tExt","tThrough","divSIB","divCSIB","divRT","divBC","extProp","oriProp","extPC","oriPC","ext3t","ori3t","extC3t","oriC3t","extGF","oriGF","E2f3","O2f3","ext2f3","ori2f3","samp3t","sampRange"
"32",32,5.16,4.24,3.68,4.46,0.12,1.4,0.5,0.32,0.8,22.86,7.02,8.22356278828587,24.48,23.66,0.0522630781456868,0.0334360763230328,0.0338301674762598,0.0140187451516139,0.347476028777566,0.150009069786873,-0.0802842420821274,0.0508126162295384,0.00922341276116272,0.0538293736872728,-0.0364603174603175,0.005,-0.0340145282133016,0.00558970610495204,0.455293650793651,0.237752428806891
"33",33,4.24,5.36,2.28,1.12,2.18,0,2.74,3.38,3.78,19.4,16.66,13.9765691181075,29.3,23.18,0.223427170606577,0.209214238072774,0.180200305737627,0.161116863971864,0.669033734208327,0.904096411587579,NA,0.0923405751799201,0.4779819240575,0.150148810254369,0.193714285714286,0.130460317460317,0.251516305738154,0.154199295536598,0.692333333333333,0.35019320126636
"34",34,5.36,0,0,0,0,3.04,3.44,1.32,1.12,21.66,12.74,NA,27.54,22.78,0.165470487014656,0.17293564743732,0.050502571178585,0.0593027776692424,NA,NA,NA,NA,0.582467117784052,NA,0.427904761904762,NA,0.582467117784052,NA,NA,0.320211101884759
"35",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",36,0,3.06,0,0,2.76,0,2.02,1.88,1.62,21.36,8.68,NA,26.88,22.98,0.135835473207801,0.145753519423183,0.0739974146866989,0.0852671966514081,NA,NA,NA,NA,NA,0.100461156281896,NA,0.144333333333333,NA,0.191748120111253,NA,0.147248170568308
"37",37,3.06,4.62,1.26,0.2,0,2.08,3.14,2.22,1.56,21.68,14.18,8.13044344933863,28.6,23.24,0.163926296545102,0.187747393968075,0.0694511322222175,0.0989831629888078,0.779276459649994,1.19505318107964,0.0494996847496244,NA,-0.0798507696217772,1.18357050763457,0.108666666666667,0.6485,0.144157197428649,1.07782979913295,0.858156028368794,0.335608712846807
"38",38,4.62,3.7,2.42,2.46,1.38,1.08,0.64,0.64,1.34,22.56,7.08,7.92158421329187,25.18,23.9,0.0785756640743002,0.0497703062873155,0.0586849120573172,0.0277592498656571,0.680652674380982,0.446879955119985,0.55010997016356,0.342862681312958,0.182316333356542,-0.0194443181184466,0.0702777777777778,-0.0275,0.0816422004910751,-0.0217237953733911,0.512047619047619,0.199765657539342
"39",39,3.7,4.12,2.32,0.3,1.72,0.96,5.16,1.58,4.94,18.26,16.46,9.7895132088746,29.94,23.2,0.339049375933536,0.225943448101696,0.243068671292488,0.0825921877444199,0.495287317692994,0.597540717148684,0.136123336310185,-0.13157078557031,0.141078755783204,0.0263731720113548,0.164,0.105619047619048,0.21331712404276,0.138567491323697,0.896,0.262598453336944
"40",40,4.12,1.68,0.86,0.56,0.84,2.4,2.88,0.98,2.38,17.46,12.08,9.02392544914172,23.7,19.84,0.221403663993406,0.163283930547593,0.128772224941411,0.0560585471499567,1.28419788325789,0.35192736462799,0.271315628521426,0.287300514440152,0.214922049300379,-0.0264508299759022,0.173190476190476,0.065,0.225480671133758,0.0495738777943786,0.590909090909091,0.337424115922366
"41",41,1.68,4.42,1.36,3.08,1.12,1.32,1.06,1.38,0.5,17.94,6.96,10.9024320689887,20.88,18.44,0.0749160598827445,0.117522581651011,0.0283480920118149,0.0754856068860538,0.141574012003399,1.02350870957016,-0.122068032074234,0.750964099713093,-0.179511336904181,0.311779908613696,-0.191333333333333,0.137611111111111,-0.164268535863243,0.171781094095255,0.306,0.227239778076129
